flight_id,callsign,aircraft_type,wake_category,weather_condition,traffic_density,runway,eta,scheduled_landing,ROT,delay_minutes
422,FL422,A320,Medium,rain,4,R1,204.12,2073.2,2,1869.08
87,FL87,A330,Heavy,fog,4,R2,204.24,2077.2200000000003,3,1872.9800000000002
23,FL23,A321,Medium,storm,6,R1,204.44,2079.2,2,1874.7599999999998
704,FL704,A330,Heavy,storm,2,R2,204.53,2084.2200000000003,3,1879.6900000000003
853,FL853,A330,Heavy,fog,6,R1,204.6,2084.2,3,1879.6
773,FL773,B777,Heavy,fog,4,R1,204.62,2090.2,3,1885.58
849,FL849,A330,Heavy,rain,4,R2,204.77,2090.2200000000003,3,1885.4500000000003
624,FL624,B777,Heavy,clear,5,R1,204.89,2095.2,3,1890.31
138,FL138,A319,Medium,storm,2,R2,204.94,2097.2200000000003,2,1892.2800000000002
663,FL663,A350,Heavy,storm,1,R1,204.96,2102.2,3,1897.2399999999998
983,FL983,A350,Heavy,clear,3,R2,205.01,2101.2200000000003,3,1896.2100000000003
557,FL557,A330,Heavy,clear,2,R2,205.07,2106.2200000000003,3,1901.1500000000003
998,FL998,B777,Heavy,clear,4,R1,205.14,2107.2,3,1902.06
697,FL697,B777,Heavy,fog,2,R2,205.19,2112.2200000000003,3,1907.0300000000002
541,FL541,B777,Heavy,fog,3,R1,205.36,2113.2,3,1907.8399999999997
308,FL308,B737,Medium,rain,4,R2,205.39,2118.2200000000003,2,1912.8300000000004
795,FL795,B737,Medium,fog,6,R1,205.52,2119.2,2,1913.6799999999998
635,FL635,B777,Heavy,rain,6,R2,205.57,2123.2200000000003,3,1917.6500000000003
588,FL588,A350,Heavy,clear,2,R1,205.8,2123.2,3,1917.3999999999999
901,FL901,B777,Heavy,storm,6,R1,205.94,2130.2,3,1924.2599999999998
695,FL695,B787,Heavy,rain,4,R2,206.04,2129.2200000000003,3,1923.1800000000003
193,FL193,A320,Medium,clear,6,R2,206.07,2134.2200000000003,2,1928.1500000000003
378,FL378,A330,Heavy,storm,3,R1,206.08,2137.2,3,1931.12
64,FL64,A320,Medium,rain,5,R2,206.09,2139.2200000000003,2,1933.1300000000003
813,FL813,A321,Medium,clear,5,R1,206.21,2142.2,2,1935.9899999999998
21,FL21,B787,Heavy,rain,3,R2,206.24,2144.2200000000003,3,1937.9800000000002
850,FL850,A330,Heavy,fog,6,R1,206.24,2147.2,3,1940.9599999999998
109,FL109,A321,Medium,rain,2,R2,206.32,2150.2200000000003,2,1943.9000000000003
93,FL93,A319,Medium,clear,1,R1,206.55,2152.2,2,1945.6499999999999
245,FL245,A320,Medium,rain,1,R2,206.89,2155.2200000000003,2,1948.3300000000004
129,FL129,A330,Heavy,clear,2,R1,206.89,2156.2,3,1949.31
599,FL599,B777,Heavy,storm,3,R2,206.9,2161.2200000000003,3,1954.3200000000002
228,FL228,A320,Medium,fog,6,R1,207.09,2162.2,2,1955.11
320,FL320,A321,Medium,fog,1,R1,207.17,2167.2,2,1960.0299999999997
330,FL330,A330,Heavy,fog,5,R2,207.4,2167.2200000000003,3,1959.8200000000002
802,FL802,A321,Medium,fog,4,R1,207.44,2172.2,2,1964.7599999999998
482,FL482,B787,Heavy,clear,3,R2,207.58,2172.2200000000003,3,1964.6400000000003
810,FL810,A350,Heavy,storm,2,R1,207.59,2178.2,3,1970.61
244,FL244,A320,Medium,fog,5,R2,207.62,2178.2200000000003,2,1970.6000000000004
76,FL76,A321,Medium,clear,2,R2,207.81,2182.2200000000003,2,1974.4100000000003
116,FL116,B787,Heavy,storm,2,R1,207.86,2185.2,3,1977.3399999999997
188,FL188,A350,Heavy,clear,4,R2,208.02,2186.2200000000003,3,1978.2000000000003
411,FL411,A321,Medium,fog,1,R1,208.25,2191.2,2,1982.9499999999998
476,FL476,B787,Heavy,clear,4,R2,208.54,2191.2200000000003,3,1982.6800000000003
52,FL52,A321,Medium,clear,4,R1,208.59,2195.2,2,1986.61
259,FL259,A320,Medium,storm,3,R2,208.63,2198.2200000000003,2,1989.5900000000001
397,FL397,B737,Medium,fog,6,R1,208.67,2200.2,2,1991.5299999999997
281,FL281,A350,Heavy,clear,2,R2,208.7,2202.2200000000003,3,1993.5200000000002
175,FL175,A321,Medium,rain,2,R1,208.87,2205.2,2,1996.33
801,FL801,B777,Heavy,clear,5,R2,208.92,2207.2200000000003,3,1998.3000000000002
120,FL120,B737,Medium,storm,2,R1,208.92,2211.2,2,2002.2799999999997
686,FL686,A319,Medium,storm,5,R2,209.09,2214.2200000000003,2,2005.1300000000003
859,FL859,B787,Heavy,fog,3,R1,209.12,2216.2,3,2007.08
388,FL388,A319,Medium,rain,1,R2,209.21,2219.2200000000003,2,2010.0100000000002
399,FL399,A330,Heavy,storm,2,R1,209.23,2223.2,3,2013.9699999999998
280,FL280,A350,Heavy,clear,3,R2,209.28,2223.2200000000003,3,2013.9400000000003
125,FL125,A319,Medium,fog,2,R1,209.72,2229.2,2,2019.4799999999998
351,FL351,A350,Heavy,fog,5,R2,209.86,2229.2200000000003,3,2019.3600000000001
123,FL123,B787,Heavy,storm,6,R1,209.95,2235.2,3,2025.2499999999998
872,FL872,A321,Medium,clear,3,R2,209.96,2234.2200000000003,2,2024.2600000000002
437,FL437,A350,Heavy,clear,5,R2,240.09,2238.2200000000003,3,1998.1300000000003
402,FL402,B787,Heavy,clear,5,R1,240.25,2240.2,3,1999.9499999999998
375,FL375,B787,Heavy,storm,5,R2,240.37,2245.2200000000003,3,2004.8500000000004
339,FL339,B737,Medium,storm,1,R1,240.46,2247.2,2,2006.7399999999998
200,FL200,B777,Heavy,storm,3,R2,240.47,2252.2200000000003,3,2011.7500000000002
746,FL746,A320,Medium,fog,1,R1,240.52,2252.2,2,2011.6799999999998
787,FL787,A321,Medium,storm,5,R1,240.59,2258.2,2,2017.61
306,FL306,A319,Medium,fog,5,R2,240.76,2258.2200000000003,2,2017.4600000000003
233,FL233,A330,Heavy,clear,4,R1,240.8,2262.2,3,2021.3999999999999
32,FL32,A350,Heavy,fog,1,R2,240.85,2263.2200000000003,3,2022.3700000000003
956,FL956,A321,Medium,fog,6,R1,240.86,2268.2,2,2027.3399999999997
185,FL185,A330,Heavy,storm,4,R2,240.89,2270.2200000000003,3,2029.3300000000004
529,FL529,A330,Heavy,clear,2,R1,240.93,2272.2,3,2031.2699999999998
25,FL25,A330,Heavy,fog,6,R2,241.04,2276.2200000000003,3,2035.1800000000003
979,FL979,A319,Medium,storm,3,R1,241.08,2279.2,2,2038.12
814,FL814,B737,Medium,fog,2,R2,241.09,2282.2200000000003,2,2041.1300000000003
406,FL406,A350,Heavy,storm,4,R1,241.24,2285.2,3,2043.9599999999998
586,FL586,A320,Medium,fog,3,R2,241.42,2287.2200000000003,2,2045.8000000000002
38,FL38,A320,Medium,fog,2,R1,241.42,2291.2,2,2049.7799999999997
184,FL184,B777,Heavy,rain,3,R2,241.67,2292.2200000000003,3,2050.55
59,FL59,A321,Medium,fog,6,R1,241.69,2296.2,2,2054.5099999999998
362,FL362,A350,Heavy,fog,4,R2,241.82,2298.2200000000003,3,2056.4
430,FL430,B787,Heavy,storm,3,R1,241.86,2302.2,3,2060.3399999999997
719,FL719,A319,Medium,rain,4,R2,241.92,2304.2200000000003,2,2062.3
387,FL387,A319,Medium,clear,5,R1,241.99,2307.2,2,2065.21
96,FL96,B737,Medium,storm,6,R2,242.09,2310.2200000000003,2,2068.13
358,FL358,A319,Medium,clear,4,R1,242.12,2311.2,2,2069.08
738,FL738,B787,Heavy,fog,3,R2,242.2,2315.2200000000003,3,2073.0200000000004
409,FL409,B777,Heavy,fog,6,R1,242.2,2316.2,3,2074.0
589,FL589,A330,Heavy,rain,2,R2,242.2,2321.2200000000003,3,2079.0200000000004
451,FL451,B737,Medium,storm,1,R1,242.33,2323.2,2,2080.87
917,FL917,A330,Heavy,fog,6,R2,242.52,2327.2200000000003,3,2084.7000000000003
149,FL149,A330,Heavy,fog,5,R1,242.55,2328.2,3,2085.6499999999996
63,FL63,A350,Heavy,storm,1,R2,242.6,2334.2200000000003,3,2091.6200000000003
706,FL706,B777,Heavy,storm,2,R1,242.7,2335.2,3,2092.5
219,FL219,A321,Medium,clear,5,R2,242.73,2339.2200000000003,2,2096.4900000000002
786,FL786,A330,Heavy,storm,6,R1,242.94,2342.2,3,2099.2599999999998
376,FL376,B777,Heavy,fog,5,R2,242.99,2344.2200000000003,3,2101.2300000000005
559,FL559,A321,Medium,rain,6,R1,243.13,2348.2,2,2105.0699999999997
282,FL282,A320,Medium,clear,6,R2,243.14,2349.2200000000003,2,2106.0800000000004
899,FL899,A321,Medium,clear,2,R1,243.17,2352.2,2,2109.0299999999997
6,FL6,A350,Heavy,fog,1,R2,243.5,2354.2200000000003,3,2110.7200000000003
26,FL26,B737,Medium,rain,5,R1,243.53,2357.2,2,2113.6699999999996
689,FL689,A319,Medium,storm,5,R2,243.54,2361.2200000000003,2,2117.6800000000003
717,FL717,B777,Heavy,rain,1,R1,243.57,2362.2,3,2118.6299999999997
565,FL565,A350,Heavy,clear,1,R2,243.63,2365.2200000000003,3,2121.59
103,FL103,A330,Heavy,storm,6,R1,243.69,2369.2,3,2125.5099999999998
235,FL235,A350,Heavy,fog,2,R2,243.72,2371.2200000000003,3,2127.5000000000005
277,FL277,A330,Heavy,clear,6,R1,243.87,2374.2,3,2130.33
300,FL300,B777,Heavy,rain,6,R2,244.04,2377.2200000000003,3,2133.1800000000003
523,FL523,A319,Medium,rain,2,R1,244.34,2380.2,2,2135.8599999999997
857,FL857,A320,Medium,clear,4,R2,244.69,2382.2200000000003,2,2137.53
408,FL408,A320,Medium,storm,1,R1,244.76,2386.2,2,2141.4399999999996
373,FL373,A319,Medium,rain,4,R2,244.84,2387.2200000000003,2,2142.38
54,FL54,A350,Heavy,fog,4,R1,245.44,2391.2,3,2145.7599999999998
205,FL205,B787,Heavy,storm,2,R2,245.7,2393.2200000000003,3,2147.5200000000004
173,FL173,B777,Heavy,fog,5,R1,245.73,2397.2,3,2151.47
513,FL513,A330,Heavy,fog,6,R2,245.78,2399.2200000000003,3,2153.44
464,FL464,A330,Heavy,rain,6,R1,245.88,2403.2,3,2157.3199999999997
766,FL766,A320,Medium,clear,2,R2,245.89,2404.2200000000003,2,2158.3300000000004
882,FL882,A350,Heavy,fog,1,R1,245.91,2409.2,3,2163.29
255,FL255,A350,Heavy,clear,5,R2,246.01,2408.2200000000003,3,2162.21
20,FL20,A320,Medium,fog,1,R2,246.06,2414.2200000000003,2,2168.1600000000003
583,FL583,B777,Heavy,clear,4,R1,246.17,2414.2,3,2168.0299999999997
712,FL712,B787,Heavy,fog,6,R2,246.21,2419.2200000000003,3,2173.01
218,FL218,B787,Heavy,storm,3,R1,246.66,2421.2,3,2174.54
940,FL940,B777,Heavy,fog,5,R2,246.78,2425.2200000000003,3,2178.44
876,FL876,A350,Heavy,storm,3,R1,246.89,2428.2,3,2181.31
629,FL629,A320,Medium,rain,2,R2,246.99,2431.2200000000003,2,2184.2300000000005
498,FL498,A330,Heavy,fog,5,R1,247.08,2434.2,3,2187.12
543,FL543,A330,Heavy,clear,1,R2,247.15,2435.2200000000003,3,2188.07
186,FL186,A350,Heavy,clear,3,R1,247.2,2439.2,3,2192.0
11,FL11,B737,Medium,storm,2,R2,247.26,2442.2200000000003,2,2194.96
804,FL804,A350,Heavy,storm,1,R1,247.47,2446.2,3,2198.73
264,FL264,B777,Heavy,fog,2,R2,247.65,2447.2200000000003,3,2199.57
637,FL637,A321,Medium,storm,2,R1,247.79,2453.2,2,2205.41
229,FL229,B737,Medium,clear,5,R2,247.81,2452.2200000000003,2,2204.4100000000003
140,FL140,A320,Medium,fog,6,R2,247.89,2457.2200000000003,2,2209.3300000000004
668,FL668,A350,Heavy,fog,4,R1,247.91,2458.2,3,2210.29
501,FL501,B787,Heavy,rain,2,R2,247.92,2462.2200000000003,3,2214.3
108,FL108,B787,Heavy,clear,1,R1,247.96,2463.2,3,2215.24
542,FL542,A320,Medium,rain,2,R2,248.27,2468.2200000000003,2,2219.9500000000003
19,FL19,A320,Medium,clear,2,R1,248.34,2468.2,2,2219.8599999999997
847,FL847,A330,Heavy,fog,3,R1,248.54,2473.2,3,2224.66
932,FL932,B777,Heavy,rain,2,R2,248.58,2473.2200000000003,3,2224.6400000000003
627,FL627,A321,Medium,storm,5,R1,248.6,2480.2,2,2231.6
323,FL323,B787,Heavy,fog,4,R2,248.71,2479.2200000000003,3,2230.51
924,FL924,A320,Medium,fog,2,R1,248.87,2485.2,2,2236.33
461,FL461,A320,Medium,clear,5,R2,248.87,2484.2200000000003,2,2235.3500000000004
537,FL537,B787,Heavy,storm,5,R2,248.89,2490.2200000000003,3,2241.3300000000004
544,FL544,A319,Medium,rain,4,R1,248.94,2490.2,2,2241.2599999999998
794,FL794,A320,Medium,storm,3,R1,249.02,2496.2,2,2247.18
815,FL815,A320,Medium,storm,2,R2,249.19,2497.2200000000003,2,2248.03
751,FL751,B737,Medium,fog,5,R1,249.23,2501.2,2,2251.97
258,FL258,A321,Medium,fog,4,R2,249.3,2502.2200000000003,2,2252.92
303,FL303,A320,Medium,clear,4,R1,249.43,2505.2,2,2255.77
438,FL438,A330,Heavy,fog,1,R2,249.43,2507.2200000000003,3,2257.7900000000004
134,FL134,A319,Medium,storm,2,R1,249.69,2511.2,2,2261.5099999999998
649,FL649,A330,Heavy,storm,2,R2,249.72,2514.2200000000003,3,2264.5000000000005
887,FL887,A330,Heavy,storm,4,R1,249.75,2517.2,3,2267.45
392,FL392,A350,Heavy,storm,6,R2,249.84,2521.2200000000003,3,2271.38
547,FL547,B737,Medium,fog,1,R1,249.87,2523.2,2,2273.33
354,FL354,A330,Heavy,rain,2,R2,249.94,2527.2200000000003,3,2277.28
77,FL77,A330,Heavy,fog,1,R1,250.03,2528.2,3,2278.1699999999996
176,FL176,A319,Medium,clear,2,R2,250.04,2532.2200000000003,2,2282.1800000000003
665,FL665,A321,Medium,fog,5,R1,250.12,2534.2,2,2284.08
127,FL127,A320,Medium,rain,4,R2,250.26,2537.2200000000003,2,2286.96
504,FL504,B787,Heavy,storm,6,R1,250.31,2540.2,3,2289.89
349,FL349,A321,Medium,clear,3,R2,250.34,2541.2200000000003,2,2290.88
192,FL192,A320,Medium,clear,5,R1,250.34,2545.2,2,2294.8599999999997
582,FL582,A350,Heavy,storm,1,R2,250.52,2547.2200000000003,3,2296.7000000000003
927,FL927,A321,Medium,clear,6,R1,250.55,2549.2,2,2298.6499999999996
945,FL945,B787,Heavy,rain,3,R2,250.55,2553.2200000000003,3,2302.67
445,FL445,A321,Medium,fog,1,R1,250.74,2554.2,2,2303.46
545,FL545,A330,Heavy,storm,3,R1,250.8,2560.2,3,2309.3999999999996
942,FL942,B777,Heavy,fog,5,R2,250.84,2559.2200000000003,3,2308.38
53,FL53,A319,Medium,clear,4,R2,250.88,2564.2200000000003,2,2313.34
307,FL307,B777,Heavy,storm,2,R1,250.94,2567.2,3,2316.2599999999998
278,FL278,B777,Heavy,fog,4,R2,250.95,2569.2200000000003,3,2318.2700000000004
691,FL691,A350,Heavy,fog,3,R1,251.13,2573.2,3,2322.0699999999997
578,FL578,A320,Medium,storm,6,R2,251.23,2576.2200000000003,2,2324.9900000000002
145,FL145,A320,Medium,storm,5,R1,251.29,2580.2,2,2328.91
962,FL962,A319,Medium,storm,3,R2,251.47,2582.2200000000003,2,2330.7500000000005
2,FL2,A350,Heavy,rain,1,R1,251.51,2585.2,3,2333.6899999999996
209,FL209,A319,Medium,clear,6,R2,251.56,2586.2200000000003,2,2334.6600000000003
522,FL522,A330,Heavy,rain,4,R1,251.56,2591.2,3,2339.64
535,FL535,A321,Medium,rain,1,R2,251.64,2591.2200000000003,2,2339.5800000000004
966,FL966,A320,Medium,clear,4,R2,251.82,2595.2200000000003,2,2343.4
734,FL734,A330,Heavy,fog,2,R1,252.11,2597.2,3,2345.0899999999997
88,FL88,A319,Medium,rain,1,R2,252.18,2600.2200000000003,2,2348.0400000000004
603,FL603,A350,Heavy,fog,3,R1,252.29,2603.2,3,2350.91
807,FL807,A321,Medium,rain,3,R2,252.4,2605.2200000000003,2,2352.82
404,FL404,A321,Medium,storm,5,R1,252.71,2610.2,2,2357.49
671,FL671,A319,Medium,fog,2,R2,252.71,2610.2200000000003,2,2357.51
47,FL47,B787,Heavy,fog,4,R1,252.73,2615.2,3,2362.47
783,FL783,A350,Heavy,storm,1,R2,252.86,2616.2200000000003,3,2363.36
492,FL492,B777,Heavy,storm,4,R1,252.98,2622.2,3,2369.22
944,FL944,A319,Medium,fog,5,R2,253.04,2622.2200000000003,2,2369.1800000000003
781,FL781,A350,Heavy,storm,3,R2,253.15,2628.2200000000003,3,2375.07
918,FL918,B787,Heavy,fog,1,R1,253.27,2628.2,3,2374.93
505,FL505,A321,Medium,rain,6,R1,253.32,2634.2,2,2380.8799999999997
737,FL737,B737,Medium,fog,5,R2,253.32,2634.2200000000003,2,2380.9
265,FL265,B777,Heavy,fog,5,R1,253.64,2639.2,3,2385.56
242,FL242,A330,Heavy,storm,4,R2,253.75,2640.2200000000003,3,2386.4700000000003
442,FL442,B737,Medium,clear,4,R1,253.81,2644.2,2,2390.39
214,FL214,A320,Medium,clear,1,R2,253.85,2645.2200000000003,2,2391.3700000000003
428,FL428,A321,Medium,rain,4,R1,253.85,2649.2,2,2395.35
318,FL318,B737,Medium,rain,5,R2,253.9,2650.2200000000003,2,2396.32
353,FL353,A321,Medium,rain,4,R1,253.94,2654.2,2,2400.2599999999998
618,FL618,B777,Heavy,fog,2,R2,254.16,2655.2200000000003,3,2401.0600000000004
620,FL620,B777,Heavy,clear,5,R1,254.16,2658.2,3,2404.04
604,FL604,A319,Medium,fog,1,R2,254.22,2661.2200000000003,2,2407.0000000000005
831,FL831,B787,Heavy,storm,6,R1,254.3,2665.2,3,2410.8999999999996
516,FL516,B737,Medium,storm,6,R2,254.3,2667.2200000000003,2,2412.92
792,FL792,A350,Heavy,fog,6,R1,254.36,2671.2,3,2416.8399999999997
118,FL118,B787,Heavy,rain,4,R2,254.39,2672.2200000000003,3,2417.8300000000004
895,FL895,A320,Medium,storm,5,R1,254.53,2678.2,2,2423.6699999999996
350,FL350,B777,Heavy,clear,4,R2,254.65,2677.2200000000003,3,2422.57
642,FL642,A319,Medium,storm,4,R1,254.91,2684.2,2,2429.29
146,FL146,A350,Heavy,storm,5,R2,254.96,2684.2200000000003,3,2429.26
114,FL114,A350,Heavy,fog,3,R1,255.28,2689.2,3,2433.9199999999996
650,FL650,A330,Heavy,fog,1,R2,255.33,2690.2200000000003,3,2434.8900000000003
100,FL100,A350,Heavy,fog,3,R1,255.44,2695.2,3,2439.7599999999998
842,FL842,B787,Heavy,storm,5,R2,255.61,2697.2200000000003,3,2441.61
726,FL726,A330,Heavy,fog,1,R1,255.61,2701.2,3,2445.5899999999997
43,FL43,B777,Heavy,fog,4,R2,255.64,2703.2200000000003,3,2447.5800000000004
832,FL832,A350,Heavy,fog,3,R1,255.86,2707.2,3,2451.3399999999997
530,FL530,A350,Heavy,rain,3,R2,256.17,2709.2200000000003,3,2453.05
528,FL528,A321,Medium,fog,2,R1,256.39,2713.2,2,2456.81
270,FL270,A321,Medium,storm,6,R2,256.48,2716.2200000000003,2,2459.7400000000002
85,FL85,B777,Heavy,storm,5,R1,256.71,2719.2,3,2462.49
314,FL314,A320,Medium,clear,1,R2,256.89,2720.2200000000003,2,2463.3300000000004
379,FL379,A350,Heavy,storm,4,R1,256.99,2726.2,3,2469.21
325,FL325,B737,Medium,rain,3,R2,257.06,2725.2200000000003,2,2468.1600000000003
750,FL750,B777,Heavy,rain,6,R2,257.24,2730.2200000000003,3,2472.9800000000005
666,FL666,A330,Heavy,clear,6,R1,257.27,2731.2,3,2473.93
567,FL567,B787,Heavy,fog,2,R2,257.27,2736.2200000000003,3,2478.9500000000003
187,FL187,B737,Medium,fog,5,R1,257.33,2737.2,2,2479.87
473,FL473,A319,Medium,storm,3,R1,257.62,2743.2,2,2485.58
606,FL606,A350,Heavy,storm,1,R2,257.64,2743.2200000000003,3,2485.5800000000004
29,FL29,A319,Medium,rain,5,R1,257.98,2748.2,2,2490.22
727,FL727,B737,Medium,clear,3,R2,258.0,2748.2200000000003,2,2490.2200000000003
352,FL352,A320,Medium,clear,2,R1,258.09,2752.2,2,2494.1099999999997
558,FL558,B787,Heavy,fog,2,R2,258.2,2753.2200000000003,3,2495.0200000000004
302,FL302,B777,Heavy,rain,6,R1,258.26,2757.2,3,2498.9399999999996
701,FL701,A330,Heavy,fog,2,R2,258.37,2759.2200000000003,3,2500.8500000000004
452,FL452,B777,Heavy,fog,6,R1,258.39,2763.2,3,2504.81
79,FL79,A350,Heavy,clear,2,R2,258.48,2764.2200000000003,3,2505.7400000000002
553,FL553,A319,Medium,fog,5,R1,258.52,2769.2,2,2510.68
709,FL709,A350,Heavy,clear,3,R2,258.75,2769.2200000000003,3,2510.4700000000003
836,FL836,A319,Medium,clear,6,R1,258.76,2773.2,2,2514.4399999999996
500,FL500,B737,Medium,rain,3,R2,259.02,2775.2200000000003,2,2516.2000000000003
49,FL49,A330,Heavy,fog,5,R1,259.08,2778.2,3,2519.12
905,FL905,B787,Heavy,clear,4,R2,259.11,2779.2200000000003,3,2520.11
286,FL286,A321,Medium,fog,3,R1,259.19,2784.2,2,2525.0099999999998
208,FL208,A330,Heavy,rain,5,R2,259.27,2785.2200000000003,3,2525.9500000000003
713,FL713,A320,Medium,rain,5,R1,259.33,2789.2,2,2529.87
162,FL162,B737,Medium,clear,4,R2,259.48,2790.2200000000003,2,2530.7400000000002
888,FL888,B737,Medium,storm,3,R1,259.6,2795.2,2,2535.6
153,FL153,A321,Medium,fog,2,R2,259.6,2795.2200000000003,2,2535.6200000000003
474,FL474,A350,Heavy,storm,3,R1,259.81,2801.2,3,2541.39
357,FL357,A350,Heavy,storm,6,R2,259.94,2801.2200000000003,3,2541.28
